"十年树木，百年树人！张贵普——身边的正能量纪实！（求加精）",http://tieba.baidu.com/p/4731324337
"骗局！河北中航航空票务有限公司（假培训机构）骗大学生培训费！",http://tieba.baidu.com/p/4547130612
"河北涉县：石料厂疯狂爆破民居成危房",http://tieba.baidu.com/p/4762237151
"洪灾的背后是天灾还是人祸？问责何时开始？逝者何时能入土为安？",http://tieba.baidu.com/p/4702503624
"美休翻唱《做你心上的人》",http://tieba.baidu.com/p/4762267374
"这B装大了，遇上高手了！",http://tieba.baidu.com/p/4745833358
"·河北涉县：石料厂疯狂爆破民居成危房",http://tieba.baidu.com/p/4762233927
"嫩肉的正确做法",http://tieba.baidu.com/p/4746087554
"富二代便装相亲被拜金女嘲讽，结果看到他开的豪车后瞬间后悔了！",http://tieba.baidu.com/p/4760858399
"男子给好友戴“绿帽子”，结果悲剧了",http://tieba.baidu.com/p/4744004588
"监控实拍：倒霉男子被雷劈倒后，挣扎爬起又被劈倒，又爬起...",http://tieba.baidu.com/p/4739959978
"我们平时吃的猪肉安全吗？",http://tieba.baidu.com/p/4762617563
"老妈从农村来城市第一次坐的士，上车后直接懵了",http://tieba.baidu.com/p/4762195585
"超嗨!刘翔耍宝玩架子鼓 摔倒引女友大笑",http://tieba.baidu.com/p/4762070421
"男子树下挖了一个洞，居然捅了鱼窝，挖出一条又一条的鱼",http://tieba.baidu.com/p/4762180207
"王宝强首发声：今天起从头再来 保护好儿女",http://tieba.baidu.com/p/4761886780
"八旬老汉看病难，孙子误当小白鼠！",http://tieba.baidu.com/p/4762109462
"这孩子绝对是奶奶带大的，这首歌这个版本的太逗了",http://tieba.baidu.com/p/4762238156
"熊孩子拿妈妈的橡胶棒棒给妹妹玩，这家庭真开放",http://tieba.baidu.com/p/4762191577
"李小鹏辞去山西省省长职务",http://tieba.baidu.com/p/4759108138
"血拆！！！",http://tieba.baidu.com/p/4734123844
"项少龙最后一次拜别秦王嬴政，为保身份秘密的大王已动杀机！",http://tieba.baidu.com/p/4743163066
"中国的法外之地——安国（220余人实名检举）",http://tieba.baidu.com/p/4736906419
"【豪】无人性",http://tieba.baidu.com/p/4762602114
"华北理工大学开始搬迁啦",http://tieba.baidu.com/p/4759488823
"街景地图带你走近河北各市",http://tieba.baidu.com/p/4760428105
"小伙捡到一个钱包，点了一首倍儿爽来表达自己的心情，爆笑",http://tieba.baidu.com/p/4666274339
"曝光一下！不作为的法官马树林，",http://tieba.baidu.com/p/4762585292
"我把前女友和老婆的孩子调包了，追悔莫及了怎么办？",http://tieba.baidu.com/p/4762208856
"骗子秦皇岛卫校，害我孩子无法上学，恳请大家救救孩子吧！",http://tieba.baidu.com/p/4762271822
"枯木逢春犹再发，人无两度再少年。",http://tieba.baidu.com/p/4762444705
"保定市长说保障广大市民居者有其屋",http://tieba.baidu.com/p/4760499704
"沧州运河区西花园小学的老师踅文婕踅文杰踅文洁，算不算诈骗婚姻",http://tieba.baidu.com/p/4372698196
"各位大神知道这个是北京的什么公园不",http://tieba.baidu.com/p/4762025043
"保定市徐水区，古建筑之白塔铺的大白塔。",http://tieba.baidu.com/p/4752165443
"河北看完 都转疯了 河北最穷最脏？",http://tieba.baidu.com/p/4258592715
"寻找被盗本田车，车号鲁PDD029",http://tieba.baidu.com/p/4762522475
"这样恶搞会吓死人的啊！",http://tieba.baidu.com/p/4673803639
"沧州西部新城高新区道路城市命名路",http://tieba.baidu.com/p/4365009697
"吧主能不能把这些发视频的僵尸号",http://tieba.baidu.com/p/4762438765
"O2O社区大混战,爱鲜蜂借水果外卖配送服务成功突围",http://tieba.baidu.com/p/4762451610
"我对原驻滦平52826部队——永恒的记忆",http://tieba.baidu.com/p/150981395
"建议新乐也划区更有利发展！",http://tieba.baidu.com/p/4762404253
"石家庄牛逼了，双环跟中博被撤销资质！",http://tieba.baidu.com/p/4385282384
"求助，吧里有需要车床的吗",http://tieba.baidu.com/p/4762425722
"农村傻儿子和美女相亲，他说了这些话，美女却看上了他！",http://tieba.baidu.com/p/4759690187
"君乐宝奶粉香港开售，“世界级”奶粉工厂在石家庄投产！",http://tieba.baidu.com/p/4738669229
"什么时候跑来这么多发视频的",http://tieba.baidu.com/p/4762416623
"成海军调查报告",http://tieba.baidu.com/p/4758831109
"石衡高速开始建设了吗？何时能通车？",http://tieba.baidu.com/p/4762373079
"99狂欢节就要到了，节日到了中国就会变味，商场打折，人吃好的",http://tieba.baidu.com/p/4761145198
"惊！记住8月！2013年以来石家庄首次实现全月都是优良天！",http://tieba.baidu.com/p/4761388018
"沧州互联网大会，大咖齐聚狮城论道互联网发展",http://tieba.baidu.com/p/4761576715
"全省范围内阴谋继续在家庭上弄虚作假给狗日李新发舔屁股的狗",http://tieba.baidu.com/p/4762290661
"谨防披着佛教外衣的骗子～顺平凤凰山佛光寺的无赖和尚",http://tieba.baidu.com/p/4740464286
"小日本说中国士兵300米都打不中，结果悲剧啦",http://tieba.baidu.com/p/4739397607
"中国光大银行沧州分行举办全面健身卡",http://tieba.baidu.com/p/4758978309
"9月，全国“质量月”活动即将拉",http://tieba.baidu.com/p/4761547081
"沧州银行全力助推渤海新区快速发展",http://tieba.baidu.com/p/4761267530
"控告人:段海莉  被控告人:魏",http://tieba.baidu.com/p/4762262899
"多个枉法案除了枉法者包庇者案外另有一个舔屁股团伙给枉法者",http://tieba.baidu.com/p/4753854179
"一位五十多岁老教师 给张家口市和阳原县职改办的公开建议信",http://tieba.baidu.com/p/4148492437
"部分地区撤县设区统计作假 大量农民“被城镇化”",http://tieba.baidu.com/p/4759942586
"怒吼",http://tieba.baidu.com/p/4762216102
"电视剧《包青天》的主题曲，满满的都是回忆啊，真的太好听了",http://tieba.baidu.com/p/4748568744
"河北加快制造业与互联网融合发展",http://tieba.baidu.com/p/4759687323
"童焕英（图女），女，2000年",http://tieba.baidu.com/p/4036353557
"屌丝疯狂追求一姑娘，姑娘同意之后他却转手送人啦",http://tieba.baidu.com/p/4761175136
"骗子秦皇岛卫校，害我孩子无法上学，恳请大家救救孩子吧！",http://tieba.baidu.com/p/4762187545
"控告人:段海莉  被控告人:魏",http://tieba.baidu.com/p/4762101333
"最新：王宝强流离失所称必要孩子 假恩爱已2年",http://tieba.baidu.com/p/4750660603
"要是没有°绊脚石°的话河北肯定不回像现在遮阳落后  ■",http://tieba.baidu.com/p/4762016248
"其实石家庄不但有4个国家级贫困县",http://tieba.baidu.com/p/4761808995
"我发表了一篇视频贴，大伙来看看吧~",http://tieba.baidu.com/p/4760565346
"使劲报着‘’六个中心‘’别撒手。",http://tieba.baidu.com/p/4710492794
"牢记重托 不辱使命 以新突破带动新发展",http://tieba.baidu.com/p/4761243736
"《我不是潘金莲》曝有戏版海报 尽显冯氏幽默",http://tieba.baidu.com/p/4762071200
"保定未来城开发商偷梁换柱大肆欺诈业主、坑害百姓血汗钱!!",http://tieba.baidu.com/p/4078803323
"《毛泽东：鲜为人知的故事》",http://tieba.baidu.com/p/3208726152
"这素质没得说,声音一响全都让路",http://tieba.baidu.com/p/4761123922
"冀州市北岳庄惨案",http://tieba.baidu.com/p/4217797623
"这就是我大力宣传戒烟的主要原因，绝对值得您花一分钟来看看。",http://tieba.baidu.com/p/4648213270
"熬得住，出众；熬不住，出局 — 这就是人生",http://tieba.baidu.com/p/4750812667
"唐山史诗---中国凤凰城[华夏诗歌史上最长万言赋]",http://tieba.baidu.com/p/987905216
"一个人—— 一个人——",http://tieba.baidu.com/p/4759084561
"秦皇岛新西港——国际领港，渤海金湾",http://tieba.baidu.com/p/2826398834
"老爸开保时捷送女儿上学，回到学校立马换衣服变成社会青年",http://tieba.baidu.com/p/4733369543
"河北1.3万村庄将要撤并！你的村子是哪个？",http://tieba.baidu.com/p/4301580730
"转贴:老百姓的钱都去哪儿了??",http://tieba.baidu.com/p/4761966164
"前列腺炎好了， 备孕二胎",http://tieba.baidu.com/p/4438211816
"美国为什么炸中国使馆？听听克林顿总统怎么说！",http://tieba.baidu.com/p/4761498648
"新乐县1992年建市23年从7平方公里的市区面积扩建成了13平",http://tieba.baidu.com/p/4193664509
"现在抵京了，今天路过清远了，那里有太多的回忆",http://tieba.baidu.com/p/4761922654
"武安法院，邯郸中院，河北高院哪级法院，谁能替狗日李新发找",http://tieba.baidu.com/p/4754949980
"河北高院卫彦明，你个狗日的畜牲当了婊子就不要立牌坊！",http://tieba.baidu.com/p/4447383686
"特朗普当众盛赞萨达姆",http://tieba.baidu.com/p/4656566699
"征集百万签名 反对联合国谴责我国的强拆行为 反对干涉我国内政",http://tieba.baidu.com/p/969308144
"保定音乐人庆雨新创歌曲《洪荒之力》刷屏",http://tieba.baidu.com/p/4761874852
"正定产电动汽车！",http://tieba.baidu.com/p/154534309
"石家庄灾区小学开学（图）",http://tieba.baidu.com/p/4761867372
"还老百姓血汗钱",http://tieba.baidu.com/p/4761865242
"美国那么好，美狗为啥到中国来狂吠",http://tieba.baidu.com/p/4761814285
"真不央措2，看出来了你们家是八辈贫农",http://tieba.baidu.com/p/4760245339
"唐山：蓝欣玻璃新建项目竣工投产",http://tieba.baidu.com/p/4761247474
"武强县食品城的违章建筑无人管",http://tieba.baidu.com/p/4520853837
"这老婆我不要了，谁爱要谁要去！",http://tieba.baidu.com/p/4761080698
"一篇骂河北人的文章",http://tieba.baidu.com/p/583158412
"曝光！！！不作为的法官马树林，",http://tieba.baidu.com/p/4761576438
"石家庄市民营经济综合指标连续三年全省第一",http://tieba.baidu.com/p/4761818420
"石家庄东南片区将进行整体改造提升 规划将建四大公园",http://tieba.baidu.com/p/4760546189
"就河北吧现状发表下自己的看法",http://tieba.baidu.com/p/4761037519
"真心觉得全国对河北太不公平了，分数线那么高",http://tieba.baidu.com/p/3108754006
"大家有没有在邯郸当兵的，帮帮忙",http://tieba.baidu.com/p/4761254986
"这个小品好看极了，堪称潘长江呕心之作",http://tieba.baidu.com/p/4761076671
"有移民的地域吗，欢迎移到黄骅来",http://tieba.baidu.com/p/4761378122
"几个军阀开会攀比装备，最后一个拿出坦克其他都安静了！",http://tieba.baidu.com/p/4755838306
"该吧变成了小视频吧了",http://tieba.baidu.com/p/4761729253
"自在百度开通账号，我不认识帖吧人，与任何人没交往。没发过",http://tieba.baidu.com/p/4709343778
"全省范围内企图继续在家庭关系捣鬼给狗日李新发舔屁股的狗杂",http://tieba.baidu.com/p/4719852726
"河北金字塔飞碟 实拍",http://tieba.baidu.com/p/4758587533
"民警心情不好扣了劝架好心人，知道他身份后吓懵了",http://tieba.baidu.com/p/4761058561
"武则天的最小男宠有多大，来看武则天的后宫生活",http://tieba.baidu.com/p/4761048644
"灵异车祸现场：鬼魂救人",http://tieba.baidu.com/p/4708534777
"【自学摄影】拍了两年呼伦贝尔草原了，求指点",http://tieba.baidu.com/p/4587504402
"河北省承德市滦平县大屯乡兴洲村书记打人视频，官官相护，黑社会护",http://tieba.baidu.com/p/4621820695
"迎首届河北旅发大会 重点旅游项目投资近300亿",http://tieba.baidu.com/p/4761592193
"唐山大地震真相揭秘",http://tieba.baidu.com/p/3473389079
"#天网行动在找车#寻找被盗本田车",http://tieba.baidu.com/p/4761629639
"异地恋不只考验着对方的耐心，更是考验自己的认真。",http://tieba.baidu.com/p/4761629132
"✌ ✴ ✴ ✴飞翔石家庄 ✴ ✴ ✴ ✌ ☞『持续更新』",http://tieba.baidu.com/p/4717161412
"石家庄举办首届京津石区域高校毕业生就业洽谈会",http://tieba.baidu.com/p/4761613974
"记者探访第十九届唐山中国陶瓷博览会“新家”",http://tieba.baidu.com/p/4759485589
"河北环境工程学院首迎新生 为我国第一所环境类本科学校",http://tieba.baidu.com/p/4759547162
"河北要打造100个特色小镇 每个小镇投资20亿",http://tieba.baidu.com/p/4761586048
"蜷衣柜脖勒皮带 3D还原白银8岁女童受害细节",http://tieba.baidu.com/p/4759758758
"河北打造“国家1号风景大道”",http://tieba.baidu.com/p/4761598215
"农业部部长韩长赋视察三元河北工业园",http://tieba.baidu.com/p/4761591699
"各位朋友：　　我是邯郸市和平路",http://tieba.baidu.com/p/4761588647
"曝光一下！不作为的法官马树林，",http://tieba.baidu.com/p/4761583087
"前7个月河北重点国企主要经济指标平稳上升",http://tieba.baidu.com/p/4759574887
"唐山:乐亭多业并举促进县城扩容(图)",http://tieba.baidu.com/p/4759633318
"曝光！！！不作为的法官马树林，",http://tieba.baidu.com/p/4761581098
"河北省公布重点培育的100个特色小城镇名单 看看里面有没有你家乡",http://tieba.baidu.com/p/4761580971
"唐山外国语学校图书馆获“全国最美校园书屋”称号",http://tieba.baidu.com/p/4759638254
"曝光！！！不作为的法官马树林，",http://tieba.baidu.com/p/4761576066
"企图在一审找漏洞，给狗日李新发舔屁股的狗杂种听清了。一审",http://tieba.baidu.com/p/4761571026
"男女台上表演太“狂野”，台下观众尖叫连连",http://tieba.baidu.com/p/4760957086
"当年宝强见到华仔当即跪拜，天王赞宝宝忠于人品",http://tieba.baidu.com/p/4760956051
"看完绝对让你失眠，这么牛",http://tieba.baidu.com/p/4760965111
"河北省广平县乡镇政府拖欠工资未发",http://tieba.baidu.com/p/4761557972
"又增加了7个自贸区 河北吧又选择性失明了",http://tieba.baidu.com/p/4761492846
"【请问】 石家庄的媒体报道他们如何如何 你还会相信吗？",http://tieba.baidu.com/p/4761512444
"海竿钓，破解水库抛竿钓鱼挂底现象",http://tieba.baidu.com/p/4761510608
"大家一起动一动脑筋猜一猜",http://tieba.baidu.com/p/4761523252
"好工作找好技能培训",http://tieba.baidu.com/p/4761523210
"法院是上级管下级，一级管一级。上级有权撤销下级判决改判。",http://tieba.baidu.com/p/4754414673
"被我揭露给狗日李新发舔屁股的狗杂种，日你娘，滚出来。",http://tieba.baidu.com/p/4761509754
"【记录】漫画故事《我为爱而生》--站起来！走出这忐忑人生",http://tieba.baidu.com/p/3715359886
"沧州新城宣传片 （3D）恢弘大气",http://tieba.baidu.com/p/1165391607
"中国式标语",http://tieba.baidu.com/p/4761284435
"90的我们不努力 将会是什么结果",http://tieba.baidu.com/p/4761477423
"如今58岁的杨丽萍20年来没吃过一次米饭",http://tieba.baidu.com/p/4760862483
"此人于建湖，欠钱跑路，据说在河北，给大家提个醒",http://tieba.baidu.com/p/4761411483
"一位称自己是清皇族的后裔拿出了一件珍藏宝贝，专家竟没有估价！",http://tieba.baidu.com/p/4760860617
"石家庄不是四线城市么？跟东北比起来这都算什么。",http://tieba.baidu.com/p/4382564643
"补发工资以后，涨多少钱？",http://tieba.baidu.com/p/4462044584
"河北去年PM2.5降幅京津冀居首 3年投入457.3亿元治理大气污染",http://tieba.baidu.com/p/4746836593
"越努力，越幸运。",http://tieba.baidu.com/p/4761395573
"原来《我和草原有个约定》适合用笛子演奏，太好听了！",http://tieba.baidu.com/p/4760793842
"唯美诗词图片",http://tieba.baidu.com/p/4607936995
"外国佬想逼韩春雨公开所有实验数据和细节",http://tieba.baidu.com/p/4709490918
"邯郸农民工从通讯杆上跌落 联通",http://tieba.baidu.com/p/3875058926
"中国民企500强，河北占了18个；大部分是钢铁？",http://tieba.baidu.com/p/4760030431
"任丘打造河北第一县",http://tieba.baidu.com/p/2894128031
"给力，石家庄天山世界之门28地块2座150+，1座200+！",http://tieba.baidu.com/p/4658945436
"石家庄注册商标突破6万件，驰名，著名商标拥有量全省首位！",http://tieba.baidu.com/p/4724336778
"大名县半边熏肉大饼赵付强，家是",http://tieba.baidu.com/p/4761337192
"广电总局也看不下去了 终于发话了!",http://tieba.baidu.com/p/4760729694
"四，五天过去了，井陉秀林南张村",http://tieba.baidu.com/p/4761323102
"河北想发展还得靠爱家乡的吧友们",http://tieba.baidu.com/p/4761300365
"史上最牛逼的学员：倒桩全过程48秒完成！",http://tieba.baidu.com/p/4760699743
"2016石家庄爱飞客飞行大会升格为国际航展",http://tieba.baidu.com/p/4657546065
"君乐宝酸奶里面喝出了个这东西~~~~~~~~~~",http://tieba.baidu.com/p/1608137236
"看一次笑一次，这两个人太有才了。",http://tieba.baidu.com/p/4760683149
"初中生带来父亲的玉摆件，专家犀利点评都快把人吓哭",http://tieba.baidu.com/p/4760682161
"北京百余家药企将陆续落户沧州",http://tieba.baidu.com/p/4761283849
"曲阳行唐断桥之殇",http://tieba.baidu.com/p/4759535312
"8月30日，12家京津企业集中签约落户沧州",http://tieba.baidu.com/p/4761113471
"台湾女生翻唱林俊杰的歌，一张嘴教室就安静了",http://tieba.baidu.com/p/4671253707
"老婆感叹个子矮，看看二货老公是如何安慰的",http://tieba.baidu.com/p/4760653175
"沧州国际武术节活动名单",http://tieba.baidu.com/p/4761223613
"玉田3家省级农业“星创天地”获批",http://tieba.baidu.com/p/4761257820
"芦台搭建“四大平台”承接京津产业转移",http://tieba.baidu.com/p/4761254848
"记者探访:华北理工大学新校区食堂如此“高大上”",http://tieba.baidu.com/p/4761250111
"长腿美女用假照片扮丑去相亲，见面后对方男生的表情实在亮了~",http://tieba.baidu.com/p/4760311207
"其实唐山捐5亿都不为过，才捐一亿就显摆开了。",http://tieba.baidu.com/p/4722813655
"虚的家庭关系，就是没有家庭关系，分不清虚实，就是“装死”",http://tieba.baidu.com/p/4760272941
"虚的家庭关系，就是没有家庭关系，分不清虚实，就是“装死”",http://tieba.baidu.com/p/4760272941
"不得不说做为河北第一大城市的唐山还差的太远…………",http://tieba.baidu.com/p/4758565229
"开始准备泡脚吧",http://tieba.baidu.com/p/4759633392
"人要先学会从众，再学会与众不同",http://tieba.baidu.com/p/4761222421
"唐山实时空气质量指数AQI24！",http://tieba.baidu.com/p/4755439649
"唐山的土地在全省是最充足的",http://tieba.baidu.com/p/4760290523
"集思广益，客观分析这图片",http://tieba.baidu.com/p/4237917423
"曹妃甸发展的真快",http://tieba.baidu.com/p/4752218845
"黑户黑户看过来",http://tieba.baidu.com/p/4761196748
"2015年河北中考招生新改革   不本地户口外地考试的学生，",http://tieba.baidu.com/p/3888263405
"唐山：图片新闻",http://tieba.baidu.com/p/4759474070
"王久宗会见北京市通州区考察团",http://tieba.baidu.com/p/4759478441
"中国陶瓷博览中心融入“五行”元素 主展馆层层皆风景",http://tieba.baidu.com/p/4759482720
"区域发展的大手笔  ——陶博会缘何迁址陶博中心？（上）",http://tieba.baidu.com/p/4759495852
"相互转告一下",http://tieba.baidu.com/p/4761182748
"河北邢台广宗县腐败严重，没人管，就是山高皇帝远吗？",http://tieba.baidu.com/p/4761124492
"#彻底被玩坏#国外一个10岁小朋友精彩的机械舞表演。太牛了！",http://tieba.baidu.com/p/4744629269
"看了笑得合不拢嘴，搞笑视频合辑！",http://tieba.baidu.com/p/4760391263
"七旬菜农说英语，难住大学生，边讲边翻译！",http://tieba.baidu.com/p/4702343495
"中国人年均输液八瓶。",http://tieba.baidu.com/p/4761134575
"阜城县尤常巷村春玉米己成熟待收",http://tieba.baidu.com/p/4761142506
"李玉刚演唱胡力作品《似水流年》！听一遍你就会深深爱上！",http://tieba.baidu.com/p/4758707925
"曝光！！！不作为的法官马树林，",http://tieba.baidu.com/p/4760888087
"12岁小美女成熟声线演唱《乌兰巴托的夜》不敢相信她只有12岁",http://tieba.baidu.com/p/4760002256
"天下奇闻!!谁见过如此不要脸的大骗子。。。。。。",http://tieba.baidu.com/p/4117449720
"王宝强与马蓉离婚引热议 央视财经也在分析王宝强家产如何分割",http://tieba.baidu.com/p/4745929894
"国法天理何在？法律光给老百姓定的吗？",http://tieba.baidu.com/p/4346132166
"中央电视台直播南和公交司机救人",http://tieba.baidu.com/p/4544893877
"大连海事大学与唐山港签署校企合作框架协议",http://tieba.baidu.com/p/4756675804
"热烈祝贺新乐撤县建市23周年，祝贺新乐市升级为中等城市！",http://tieba.baidu.com/p/4193312928
"教学：空手变出宝马钥匙，一分钟就学会",http://tieba.baidu.com/p/4760033474
"国外深夜，男子经过楼到处，监控拍下这个画面！",http://tieba.baidu.com/p/4759956748
"你咋不上天呢？哇！哇！真的上天啦??",http://tieba.baidu.com/p/4760215140
"GTA5 上班堵车记！",http://tieba.baidu.com/p/4743756662
"听了乘客一句刺激的话，出租男开车当街把自己老婆撞死了",http://tieba.baidu.com/p/4760242671
"每个市选三条最繁华的路，我来发图。",http://tieba.baidu.com/p/4760897498
"三十岁的女人第一次，我是不信，你们信吗？",http://tieba.baidu.com/p/4760160858
"我仿佛看到了躺在一堆钱里的你.... [doge]",http://tieba.baidu.com/p/4760149788
"大水灾已经过去十几天了，你们都好吗？",http://tieba.baidu.com/p/4705465383
"省市的公务员都涨工资了？县里的还涨不涨呢？",http://tieba.baidu.com/p/4727548293
"歌曲《离别的车站》",http://tieba.baidu.com/p/4759990667
"?泫雅--怎样?",http://tieba.baidu.com/p/4760053438
"新娘是个拜金女，不买车就不结婚。新郎冒火掉头把旧爱娶回家",http://tieba.baidu.com/p/4760408698
"马蓉到底在哪儿？多次接通电话 但一直沉默",http://tieba.baidu.com/p/4755816065
"集团老总假扮乞丐回家乡，结果成这样",http://tieba.baidu.com/p/4760435356
"不作死就不会死",http://tieba.baidu.com/p/4760066044
"阿里、京东仓库打开后千万人惊呆了！",http://tieba.baidu.com/p/4760448193
"魔术教学—刘谦春晚演绎的硬币穿杯。原来怎么简单！",http://tieba.baidu.com/p/4760262566
